CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
17-05-0305-46;17-006;PETEN;LA LIBERTAD;ESCUELA NORMAL CON ORIENTACION AMBIENTAL;BARRIO EL CENTRO;30748520;GREGORIO ENRIQUE ARGUETA SAMAYOA;GRACIELA DE JESUS FRANCO CASTILLO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0306-46;17-006;PETEN;LA LIBERTAD;ESCUELA NORMAL CON ORIENTACION AMBIENTAL;BARRIO EL CENTRO;30748520;GREGORIO ENRIQUE ARGUETA SAMAYOA;GRACIELA DE JESUS FRANCO CASTILLO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0308-46;17-007;PETEN;LA LIBERTAD;"CENTRO EDUCATIVO ""SAN PEDRO"", FE Y ALEGRÍA, NO. 37.";ALDEA EL NARANJO;59514752;JULIA NAJERA PEREZ;EVELIA FLORIDALMA MILIAN Y MILIAN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-05-0309-46;17-007;PETEN;LA LIBERTAD;CENTRO EDUCATIVO SAN PEDRO FE Y ALEGRIA NO.41;CASERIO LAGUNITAS;59514752;JULIA NAJERA PEREZ;ANITA IMELDA MAZA POLO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0310-46;17-006;PETEN;LA LIBERTAD;INSTITUTO INDIGENA PARA EL DESARROLLO RURAL INTEGRAL INDRI;CANTON EL CRUCE A ALDEA LA ESPERANZA;57025423;GREGORIO ENRIQUE ARGUETA SAMAYOA;ALFREDO FRANCISCO CHE CHOC;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;BILINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-05-0317-46;17-007;PETEN;LA LIBERTAD;CENTRO DE EDUCACION INTEGRAL EL NARANJO;ALDEA EL NARANJO;53663885;JULIA NAJERA PEREZ;MIRIÁN VIRGINIA MARTINEZ CANTE;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0319-46;17-007;PETEN;LA LIBERTAD;CENTRO DE EDUCACION INTEGRAL EL NARANJO;ALDEA EL NARANJO;53663885;JULIA NAJERA PEREZ;MIRIAN VIRGINIA MARTINEZ CANTE;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-05-0320-46;17-006;PETEN;LA LIBERTAD;CENTRO EDUCATIVO GUADALUPANO;BARRIO EL CENTRO;30366955;GREGORIO ENRIQUE ARGUETA SAMAYOA;INGRI CANO GUERRA DE SANCHEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0321-46;17-006;PETEN;LA LIBERTAD;CENTRO EDUCATIVO GUADALUPANO;BARRIO EL CENTRO;30366955;GREGORIO ENRIQUE ARGUETA SAMAYOA;INGRI CANO GUERRA DE SANCHEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0490-46;;PETEN;LA LIBERTAD;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA DE BACHILLERATO EN CIENCIAS Y LETRAS JN;;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-05-1308-46;;PETEN;LA LIBERTAD;INSTITUTO PRIVADO MIXTO NOCTURNO;;;;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-05-2230-46;;PETEN;LA LIBERTAD;INSTITUTO PRIVADO MIXTO NOCTURNO DE CIENCIAS COMERCIALES;ALDEA LOS CRUCES;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-05-3351-46;17-007;PETEN;LA LIBERTAD;COLEGIO DE CIENCIAS COMERCIALES LAS CRUCES CON ORIENTACION EN COMPUTACION;ALDEA LAS CRUCES;79277390;JULIA NAJERA PEREZ;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-3658-46;17-006;PETEN;LA LIBERTAD;ESCUELA NORMAL CON ORIENTACION AMBIENTAL;BARRIO EL CENTRO LA LIBERTAD;30185819;GREGORIO ENRIQUE ARGUETA SAMAYOA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-3659-46;17-007;PETEN;LA LIBERTAD;COLEGIO PRIVADO MIXTO EL DIVINO MAESTRO;ALDEA LAS CRUCES;;JULIA NAJERA PEREZ;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-3885-46;17-007;PETEN;LA LIBERTAD;COLEGIO MIXTO ADVENTISTA GETSEMANI;ALDEA LAS CRUCES;;JULIA NAJERA PEREZ;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-4008-46;17-006;PETEN;LA LIBERTAD;INSTITUTO TECNOLOGICO EN RECURSOS NATURALES SAKLUM;CANTON EL CRUCE ALDEA LA ESPERANZA;53239274;GREGORIO ENRIQUE ARGUETA SAMAYOA;CARLOS MANUEL ACOSTA ALDANA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-05-4057-46;17-006;PETEN;LA LIBERTAD;COLEGIO SANTA CRUZ;BARRIO SANTA CRUZ;79243704;GREGORIO ENRIQUE ARGUETA SAMAYOA;;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-4067-46;17-006;PETEN;LA LIBERTAD;ESCUELA NORMAL CON ORIENTACION AMBIENTAL;BARRIO EL CENTRO;45734290;GREGORIO ENRIQUE ARGUETA SAMAYOA;FREDY MATIAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-4181-46;17-007;PETEN;LA LIBERTAD;COLEGIO PRIVADO MIXTO 'EL DIVINO MAESTRO';ALDEA LAS CRUCES;;JULIA NAJERA PEREZ;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-06-0014-46;17-009;PETEN;SAN FRANCISCO;INSTITUTO TECNICO MUNICIPAL DE FORMACION;BARRIO SAN RAFAEL;;ALVIS ORLANDO CORADO CARRILLO;SANDRA PATRICIA TRUJILLO OCHAETA;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-06-0023-46;17-009;PETEN;SAN FRANCISCO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;BARRIO SAN RAFAEL;30759288;ALVIS ORLANDO CORADO CARRILLO;SULMI YOMARIS SALAS PEREZ DE HERNANDEZ;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-06-0028-46;17-009;PETEN;SAN FRANCISCO;CENTRO EDUCATIVO MAYAB;10CALLE3RA.AVE. ZONA 1;54826739;ALVIS ORLANDO CORADO CARRILLO;EVELIN VANESSA ALDANA LOPEZ DE IGLESIAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-06-0031-46;17-009;PETEN;SAN FRANCISCO;INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA;BARRIO SAN RAFAEL;55513161;ALVIS ORLANDO CORADO CARRILLO;MARIANELA LISSBETH GONGORA REINOSO;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-06-0033-46;17-009;PETEN;SAN FRANCISCO;"CENTRO EDUCATIVO ""MAYAB""";3ERA.CALLE 10MA. AV. ZONA 1;54826739;ALVIS ORLANDO CORADO CARRILLO;KARINA LISSET ROMERO OCHAETA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-06-0036-46;17-009;PETEN;SAN FRANCISCO;"INSTITUTO NACIONAL DIVERSIFICADO DE BACHILLERATO INDUSTRIAL ""LIC. RODERICO SANTOS SEGURA TRUJILLO""";BARRIO CONCORDIA;79274363;ALVIS ORLANDO CORADO CARRILLO;JOSE JOEL LÓPEZ ALAY;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-06-0037-46;17-009;PETEN;SAN FRANCISCO;INSTITUTO TECNICO DE CAPACITACIÓN Y PRODUCTIVIDAD-INTECAP;CASERIO SANTA CRUZ;77402100;ALVIS ORLANDO CORADO CARRILLO;THELMA CARMELITA TESUCUN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);PETÉN
17-06-0121-46;17-009;PETEN;SAN FRANCISCO;"INSTITUTO NACIONAL DIVERSIFICADO DE BACHILLERATO INDUSTRIAL ""LIC. RODERICO SANTOS SEGURA TRUJILLO""";BARRIO CONCORDIA;79274363;ALVIS ORLANDO CORADO CARRILLO;VICTOR MANUEL AYALA CHAVARRÍA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-06-1045-46;17-010;PETEN;SAN FRANCISCO;COLEGIO VOCACIONAL DE CIENCIAS COMERCIALES;SAN FRANCISCO;;EDWIN HUMBERTO MONTERO ALDANA;JORGE MARIO OCHAETA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-07-0010-46;17-011;PETEN;SANTA ANA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA LOS ANGELES;46413739;ALVARO ISMAEL GUZMAN PACHECO;---;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-07-0029-46;17-010;PETEN;SANTA ANA;"COLEGIO PRIVADO ""GETZEMANI""";ALDEA EL MANGO;46044932;EDWIN HUMBERTO MONTERO ALDANA;CONCEPCION ORTIZ GARCIA;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-07-0033-46;17-010;PETEN;SANTA ANA;INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL-IMEBI-;ALDEA LA LAGUNA;58887789;EDWIN HUMBERTO MONTERO ALDANA;JOSE GABRIEL GARCIA IZAGUIRRE;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-07-0037-46;17-011;PETEN;SANTA ANA;CENTRO EDUCATIVO INTEGRAL MANANTIAL DE SABIDURIA;5TA..AVENIDA, ZONA 1 BARRIO EL CENTRO;49375416;ALVARO ISMAEL GUZMAN PACHECO;ASCENCION LOPEZ HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-07-0041-46;17-011;PETEN;SANTA ANA;COLEGIO CRISTIANO ARBOL DE VIDA;ALDEA LOS ANGELES;77923502;ALVARO ISMAEL GUZMAN PACHECO;PEM. ENMA JUDTH PAZ CRUZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-07-0043-46;17-011;PETEN;SANTA ANA;LICEO EDUCATIVO SANTA ANA -LICESA-;BARRIO EL CENTRO;32608217;ALVARO ISMAEL GUZMAN PACHECO;LUIS ALBERTO ROCA ALVAREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-07-0044-46;17-011;PETEN;SANTA ANA;CENTRO EDUCATIVO INTEGRAL MANANTIAL DE SABIDURIA-CEIMSA-;5A.AV.ZONA 1 BARRIO EL CENTRO;51689548;ALVARO ISMAEL GUZMAN PACHECO;ASCENCION LOPEZ HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-07-0045-46;17-011;PETEN;SANTA ANA;CENTRO EDUCATIVO INTEGRAL MANANTIAL DE SABIDURIA -CEIMSA-;5A.AV.ZONA 1 BARRIO EL CENTRO;51689548;ALVARO ISMAEL GUZMAN PACHECO;ASCENCION LOPEZ HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-07-0048-46;17-011;PETEN;SANTA ANA;COLEGIO CRISTIANO ARBOL DE VIDA;ALDE LOS ANGELES;77923502;ALVARO ISMAEL GUZMAN PACHECO;ENMA JUDITH PAZ CRUZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-07-0049-46;17-011;PETEN;SANTA ANA;COLEGIO CRISTIANO ARBOL DE VIDA;ALDEA LOS ANGELES;77923502;ALVARO ISMAEL GUZMAN PACHECO;ENMA JUDITH PAZ CRUZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-07-0050-46;17-011;PETEN;SANTA ANA;"COLEGIO PRIVADO MIXTO ""GETZEMANI""";ALDEA EL MANGO;58810710;ALVARO ISMAEL GUZMAN PACHECO;CONCEPCIOON OTRIZ GARCIA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-07-0051-46;17-011;PETEN;SANTA ANA;"CVOLEGIO PRIVADO MIXTO ""GETZEMANI""";ALDEA EL MANGO;58810710;ALVARO ISMAEL GUZMAN PACHECO;CONCEPCIÓN ORTIZ GARCIA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-07-1219-46;;PETEN;SANTA ANA;ESCUELA DE CIENCIAS COMERCIALES 'SANTA ANA';;;;;DIVERSIFICADO;MUNICIPAL;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-07-2205-46;17-011;PETEN;SANTA ANA;"""ESCUELA DE MAGISTERIO""";BARRIO EL CENTRO;59496761;ALVARO ISMAEL GUZMAN PACHECO;ERWIN AROLDO MEJIA SALAZAR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-07-3887-46;17-011;PETEN;SANTA ANA;"INSTITUTO MUNICIPAL DE EDUCACIÓN DIVERSIFICADA ""SEÑOR CARLOS HUMBERTO GARRIDO CATALÁN""";BARRIO EL CENTRO SANTA ANA;45244882;ALVARO ISMAEL GUZMAN PACHECO;LUIS ALBERTO ROCA ALVAREZ;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-08-0001-46;17-012;PETEN;DOLORES;LICEO EDUCATIVO ARTE Y CULTURA;BARRIO EL CENTRO;79266005;OCTAVIO LONE GUERRA;LISBETH GISSELLLA DAVILA OVANDO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-08-0002-46;17-012;PETEN;DOLORES;LICEO EDUCATIVO ARTE Y CULTURA;BARRIO EL CENTRO;79266005;OCTAVIO LONE GUERRA;MARIA CANDELARIA MAXIA CHONAY;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-08-0003-46;17-014;PETEN;DOLORES;COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA;ALDEA CALZADA MOPAN;33331080;MARIO AROLDO GUZMAN ALDANA;BENEDICTO ISRAEL VALLE GUERRA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-08-0004-46;17-012;PETEN;DOLORES;"COLEGIO ""IXTANCHE""";BARRIO EL CENTRO;79277391;OCTAVIO LONE GUERRA;HELDER LEONEL HEREDIA HEREDIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-08-0068-46;17-013;PETEN;DOLORES;LICEO EDUCATIVO SALEM;ALDEA EL CHAL;41410556;DEYLIN ANTONIO ALVAREZ ALDANA;ADELITA BARRERA GARCIA;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-08-0069-46;17-012;PETEN;DOLORES;COLEGIO MIXTO PRIVADO IXTANCHE;BARRIO EL CENTRO;79277193;OCTAVIO LONE GUERRA;HELDER LEONEL HEREDIA HEREDIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-08-0072-46;17-012;PETEN;DOLORES;"LICEO EDUCATIVO ""ARTE Y CULTURA""";BARRIO EL CENTRO;79266005;OCTAVIO LONE GUERRA;LIDIA DALILA OVANDO HEREDIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-08-0088-46;17-014;PETEN;DOLORES;"CENTRO EDUCATIVO ""MOPAN""";ALDEA CALZADA MOPAN;79277391;MARIO AROLDO GUZMAN ALDANA;JUAN RAMÓN RAMÍREZ RODRÍGUEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-08-0090-46;17-012;PETEN;DOLORES;"LICEO EDUCATIVO ""ARTE Y CULTURA"" LICENCIADO HUGO LEONEL BONILLA FLORIÁN";CASERIO SABANETAS;79366005;OCTAVIO LONE GUERRA;NORBERTO ANTONIO OVANDO HEREDIA;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-08-0095-46;17-012;PETEN;DOLORES;COLEGIO MIXTO PRIVADO NUESTRA SEÑORA DE LOS DOLORES;BARRIO EL CENTRO;31794859;OCTAVIO LONE GUERRA;ESTUARDO TOMAS CORZO ALDANA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-08-0096-46;17-012;PETEN;DOLORES;"COLEGIO ""SAN MARTIN DE PORRES""";BARRIO SAN RAMON;79266095;OCTAVIO LONE GUERRA;SANTOS DAVID MIGUEL CORDON;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-08-0098-46;17-012;PETEN;DOLORES;COLEGIO MIXTO PRIVADO IXTANCHE;BARRIO EL CENTRO;79277391;OCTAVIO LONE GUERRA;JUAN RAMON RAMIREZ RODRIGUEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-08-0101-46;17-003;PETEN;DOLORES;LICEO INTEGRAL NUEVA GENERACION - LING-;CARRIO EL PEDREGAL;41821593;BRAULIO AMILCAR CHAN TESUCUN;LISBETH YESENIA CRUZ CASTILLO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-08-0103-46;17-014;PETEN;DOLORES;CENTRO EDUCATIVO MOPAN CEMOP-;CALZADA MOPAN;49723637;MARIO AROLDO GUZMAN ALDANA;JUAN RAMON RAMIREZ RODRIGUEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-08-0105-46;17-012;PETEN;DOLORES;"CENTRO EDUCATIVO ""RABI ANIBAL E. ALVAREZ MORALES""";BARRIO EL MIRADOR;57663555;OCTAVIO LONE GUERRA;MARLENY ELIZABETH HERRERA HEREDIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-08-0484-46;;PETEN;DOLORES;INSTITUTO PRIVADO DE CIENCIAS COMERCIALES 'ANTONIO BUSTAMENTE';;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-08-3107-46;17-012;PETEN;DOLORES;LICEO EDUCATIVO ARTE Y CULTURA;BARRIO EL CENTRO;79266218;OCTAVIO LONE GUERRA;LIDIA DALILA OVANDO HEREDIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-08-3207-46;17-012;PETEN;DOLORES;COLEGIO SAN MARTIN DE PORRES;BARRIO SAN RAMON;79266095;OCTAVIO LONE GUERRA;SANTOS DAVID MIGUEL CORDON;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;INTERMEDIA;DIARIO(REGULAR);PETÉN
17-09-0002-46;17-016;PETEN;SAN LUIS;"LICEO COMERCIAL ""NUEVA ENSEÑANZA""";BARRIO EL PARAISO;79266780;ERIC LEONARDO SALAZAR CHOC;ADOLFO AC CAHUEC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-09-0004-46;17-015;PETEN;SAN LUIS;COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA;BARRIO LA GASOLINERA ALDEA CHACTE;32589750;HERLINDA CAAL XOL;---;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-0005-46;17-016;PETEN;SAN LUIS;"INSTITUTO PRIVADO ""FUENTE DEL SABER""";CABECERA MUNICIPAL;40379592;ERIC LEONARDO SALAZAR CHOC;ROSA MELIZTA MOSCOSO VELA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-09-0011-46;17-016;PETEN;SAN LUIS;"COLEGIO MIXTO PRIVADO ""SAN LUIS""";BARRIO VISTA HERMOSA;51784252;ERIC LEONARDO SALAZAR CHOC;AIDA ARELY SALAZAR BERNAL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-0122-46;17-015;PETEN;SAN LUIS;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA CHACTE;57811460;HERLINDA CAAL XOL;---;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-0144-46;17-010;PETEN;SAN LUIS;INSTITUTO DIVERSIFICADO POR COOPERATIVA ITZAMNA;ALDEA CHINCHILA;59044727;EDWIN HUMBERTO MONTERO ALDANA;JORGE BA XOL;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-0155-46;17-025;PETEN;SAN LUIS;COLEGIO MIXTO PRIVADO EBEN EZER;CASERIO CAIN;;OMAR HERNANDEZA RAMIREZ;JOSE CURIALES BARRERA;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-0156-46;17-016;PETEN;SAN LUIS;COLEGIO MIXTO PRIVADO EBEN EZER;CASERIO CAIN;;ERIC LEONARDO SALAZAR CHOC;JOSE CURIALES BARRERA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-09-0160-46;17-016;PETEN;SAN LUIS;LICEO COMERCIAL NUEVA ENSEÑANZA;BARRIO EL PARAISO;79266780;ERIC LEONARDO SALAZAR CHOC;VICTORIA JOSEFINA BOL SACUL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-0300-46;17-031;PETEN;SAN LUIS;INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL-IMEBI-;ALDEA TZUNCAL;57421363;MANUEL BARTOLOME GUTIERREZ;MARIANO CHOLOM CUCUL;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-0317-46;17-017;PETEN;SAN LUIS;COLEGIO MIXTO PRIVADO EL HORIZONTE;BARRIO EL HORIZONTE ALDEA MACHAQUILAITO;49885420;NICOLAS POP CAC;ELIAS BOLON TUX;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-09-0318-46;17-017;PETEN;SAN LUIS;COLEGIO MIXTO PRIVADO EL HORIZONTE COMPEH;BARRIO EL HORIZONTE ALDEA MACHAQUILAITO;49885420;NICOLAS POP CAC;ELIAS BOLON TUX;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-09-0319-46;17-017;PETEN;SAN LUIS;COLEGIO MIXTO PRIVADO EL HORIZONTE;BARRIO EL HORIZONTE ALDEA MACHAQUILAITO;49885420;NICOLAS POP CAC;ELIAS BOLON TUX;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-09-1105-46;;PETEN;SAN LUIS;ESCUELA PRIVADA DE CIENCIAS COMERCIALES;;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-09-2452-46;17-016;PETEN;SAN LUIS;COLEGIO MIXTO PRIVADO SAN LUIS;SAN LUIS;79266656;ERIC LEONARDO SALAZAR CHOC;AIDA ADELÍ SALAZAR BERNAL;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
