CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
12-04-0119-46;12-047;SAN MARCOS;COMITANCILLO;LICEO SAN JOSÉ;"CASERÍO SAN JOSÉ LA FRONTERA; ALDEA SAN LUIS";56109686;AMILSA YAMILETH ESTRADA RODRÍGUEZ;DANERY ESTUARDO AGUILAR JACOBO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SAN MARCOS
12-04-0120-46;12-047;SAN MARCOS;COMITANCILLO;LICEO SAN JOSÉ;"CASERÍO SAN JOSÉ LA FRONTERA; ALDEA SAN LUIS";56109686;AMILSA YAMILETH ESTRADA RODRÍGUEZ;DANERY ESTUARDO AGUILAR JACOBO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-04-0121-46;12-047;SAN MARCOS;COMITANCILLO;LICEO SAN JOSÉ;"CASERÍO SAN JOSÉ LA FRONTERA; ALDEA SAN LUIS";56109686;AMILSA YAMILETH ESTRADA RODRÍGUEZ;DANERY ESTUARDO AGUILAR JACOBO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-04-0211-46;12-009;SAN MARCOS;COMITANCILLO;COLEGIO PRIVADO DE EDUCACION BASICA Y DIVERSIFICADA JUAN DIEGO;2A. AVENIDA 5-84 ZONA 1;49196605;SERAPIO CORONADO Y CORONADO;---;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-04-3940-46;12-069;SAN MARCOS;COMITANCILLO;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA;ALDEA TUICHILUPE;49021634;LUCIO JOEL GARCIA JUAREZ;IRMA ESPERANZA VELÁSQUEZ MIRANDA;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-04-4715-46;12-009;SAN MARCOS;COMITANCILLO;INSTITUTO DIVERSIFICADO POR EL SISTEMA DE COOPERATIVA LICEO FRATERNIDAD;3A. AVENIDA 8-42 ZONA 3;51579303;SERAPIO CORONADO Y CORONADO;---;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-04-4716-46;12-060;SAN MARCOS;COMITANCILLO;INSTITUTO DIVERSIFICADO POR EL SISTEMA DE COOPERATIVA;ALDEA PIEDRA DE FUEGO;58008946;VICTOR MANUEL AGUILON CRISOSTOMO;RICARDO FELICIANO CORONADO LOPEZ;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-05-0046-46;12-115;SAN MARCOS;SAN MIGUEL IXTAHUACAN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CABECERA MUNICIPAL;32111447;SIMEON JACOBO PEREZ DOMINGO;---;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-05-0049-46;12-115;SAN MARCOS;SAN MIGUEL IXTAHUACAN;INSTITUTO PRIVADO MIXTO VOCACIONAL MIGUELENSE;CABECERA MUNICIPAL;48252516;SIMEON JACOBO PEREZ DOMINGO;JEREMIAS MISAEL PEREZ HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-05-0078-46;12-115;SAN MARCOS;SAN MIGUEL IXTAHUACAN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA EL TRIUNFO;46834464;SIMEON JACOBO PEREZ DOMINGO;DANNERY ESTUARDO AGUILAR JACOBO;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-05-0080-46;12-113;SAN MARCOS;SAN MIGUEL IXTAHUACAN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA EL SALITRE;30797987;AUGUSTO CLAUDIO CINTO MEJIA;DAVID JOEL AJPOP DIAZ;DIVERSIFICADO;OFICIAL;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-05-0083-46;12-115;SAN MARCOS;SAN MIGUEL IXTAHUACAN;LICEO MIGUELENSE;CASERIO LEGUAL;48445568;SIMEON JACOBO PEREZ DOMINGO;JEREMIAS MISAEL PEREZ HERNANDEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-05-0084-46;12-115;SAN MARCOS;SAN MIGUEL IXTAHUACAN;COLEGIO PRIVADO MIXTO LICEO TECNOLOGICO EMMANUEL;ALDEA EL TRIUNFO;57197138;SIMEON JACOBO PEREZ DOMINGO;AUGUTO CLAUDIO CINTO MEJIA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-05-0085-46;12-119;SAN MARCOS;SAN MIGUEL IXTAHUACAN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CASERIO SHANSHEGUAL ALDEA LA PATRIA;45018795;FULVIA LILIANA OROZCO Y OROZCO;SANTOS CESARIO BÁMACA GONZÁLEZ;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-05-0086-46;12-086;SAN MARCOS;SAN MIGUEL IXTAHUACAN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA CHININGUITZ;46535782;JOSUE MANFREDO DE LEON LOPEZ;JOEL OCTAVIO CINTO VELASQUEZ;DIVERSIFICADO;OFICIAL;RURAL;CERRADA TEMPORALMENTE;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-05-0087-46;12-115;SAN MARCOS;SAN MIGUEL IXTAHUACAN;"COLEGIO PRIVADO MIXTO ""ACEJ DEL VALLE""";CASERIO TUICAMPANA;45740321;SIMEON JACOBO PEREZ DOMINGO;YESENIA SICELY PEREZ GOMEZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;BILINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-05-0088-46;12-115;SAN MARCOS;SAN MIGUEL IXTAHUACAN;"COLEGIO PRIVADO MIXTO ""ACEJ DEL VALLE""";CASERIO TUICAMPANA;45740321;SIMEON JACOBO PEREZ DOMINGO;YESENIA SICELY PEREZ GOMEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-05-0089-46;12-115;SAN MARCOS;SAN MIGUEL IXTAHUACAN;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA;ALDEA CHILIVE;30106446;SIMEON JACOBO PEREZ DOMINGO;JOSE LUIS GONZALEZ DOMINGO;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-05-0093-46;12-119;SAN MARCOS;SAN MIGUEL IXTAHUACAN;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA;ALDEA SUBCHAL;31698670;FULVIA LILIANA OROZCO Y OROZCO;NARCISO MAXIMILIANO JUÁREZ PÉREZ;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-05-4736-46;12-115;SAN MARCOS;SAN MIGUEL IXTAHUACAN;INSTITUTO DIVERSIFICADO DE MAGISTERIO BILINGUE POR COOPERATIVA;CABECERA MUNICIPAL;57230872;SIMEON JACOBO PEREZ DOMINGO;;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-06-0006-46;12-105;SAN MARCOS;CONCEPCION TUTUAPA;"INSTITUTO TECNOLOGICO PARTICULAR MIXTO ""CONCEPCION""";CABECERA MUNICIPAL;59586475;MISAEL ELICEO MORALES RAMOS;GLADYS YOLANDA ALMENGOR OROZCO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-06-0079-46;12-105;SAN MARCOS;CONCEPCION TUTUAPA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CABECERA MUNICIPAL;52067424;MISAEL ELICEO MORALES RAMOS;---;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-06-0084-46;12-105;SAN MARCOS;CONCEPCION TUTUAPA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CABECERA MUNICIPAL;;MISAEL ELICEO MORALES RAMOS;---;DIVERSIFICADO;OFICIAL;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-06-0097-46;12-105;SAN MARCOS;CONCEPCION TUTUAPA;INSTITUTO TECNOLOGICO PARTICULAR MIXTO CONCEPCION;CONCEPCION TUTUAPA;59586475;MISAEL ELICEO MORALES RAMOS;GLADIS YOLANDA ALMENGOR OROZCO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-06-0098-46;12-105;SAN MARCOS;CONCEPCION TUTUAPA;INSTITUTO TECNOLOGICO PARTICULAR MIXTO CONCEPCION;CONCEPCION TUTUAPA;59586475;MISAEL ELICEO MORALES RAMOS;GLADIS YOLANDA ALMENGOR OROZCO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SAN MARCOS
12-06-0104-46;12-012;SAN MARCOS;CONCEPCION TUTUAPA;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA;ALDEA LA LAGUNA;33216009;RICARDO HUGO MENDEZ PEREZ;JUAN ORDOÑEZ DOMINGO;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-06-0118-46;12-105;SAN MARCOS;CONCEPCION TUTUAPA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA LACANDON;49292708;MISAEL ELICEO MORALES RAMOS;ANICETO MARINO JIMENEZ VASQUEZ;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-06-0119-46;12-012;SAN MARCOS;CONCEPCION TUTUAPA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA SICHIVILÁ;49585255;RICARDO HUGO MENDEZ PEREZ;CRISTINA HICELDA AMBROCIO AGUILAR;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-06-0120-46;12-105;SAN MARCOS;CONCEPCION TUTUAPA;INSTITUTO NORMAL MIXTO DEL ALTIPLANO MARQUENSE;CONCEPCION TUTUAPA;77606662;MISAEL ELICEO MORALES RAMOS;JULIO CESAR PEREZ RODRIGUEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-06-0123-46;12-106;SAN MARCOS;CONCEPCION TUTUAPA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA SÓCHEL;59920700;EDELFO ISAAC DIAZ MACARIO;MISAEL DÍAZ PÉREZ;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-06-0126-46;12-106;SAN MARCOS;CONCEPCION TUTUAPA;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA;ALDEA ANTIGUO TUTUAPA;45602137;EDELFO ISAAC DIAZ MACARIO;ARMANDO HILARIO MACARIO DE LEÓN;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-06-0127-46;12-105;SAN MARCOS;CONCEPCION TUTUAPA;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA;CASERIO TUIJOJ;45002167;MISAEL ELICEO MORALES RAMOS;AGUILEO MORALES RAMOS;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-06-0134-46;12-012;SAN MARCOS;CONCEPCION TUTUAPA;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA;ALDEA TICTÚCABE;30354337;RICARDO HUGO MENDEZ PEREZ;GUSTAVO RODERICO REYNOSO PEREZ;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-06-0135-46;12-105;SAN MARCOS;CONCEPCION TUTUAPA;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA;ALDEA HUISPACHE;31991127;MISAEL ELICEO MORALES RAMOS;MAXIMO RAMÍREZ MÉNDEZ;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-06-0136-46;12-105;SAN MARCOS;CONCEPCION TUTUAPA;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA;ALDEA BELAJUYAPE;55211145;MISAEL ELICEO MORALES RAMOS;BOANERGES REYNOSO MENDEZ;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-06-4141-46;12-105;SAN MARCOS;CONCEPCION TUTUAPA;INSTITUTO DIVERSIFICADO POR COOPERATIVA;CONCEPCION TUTUAPA;51624205;MISAEL ELICEO MORALES RAMOS;;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-06-5404-46;12-105;SAN MARCOS;CONCEPCION TUTUAPA;INSTITUTO TECNOLOGICO PARTICULAR MIXTO CONCEPCION;CABECERA MUNICIPAL;59586475;MISAEL ELICEO MORALES RAMOS;GLADIS YOLANDA ALMENGOR OROZCO DE GONZALEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-07-0123-46;12-016;SAN MARCOS;TACANA;COLEGIO TECNOLOGICO ASUNCION TACANA;3A. AVENIDA ZONA 2 BARRIO LA AURORA;77703038;HERMINIA EGIDIA GOMEZ VELASQUEZ;VICTOR MANUEL DIAZ ROBLERO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-07-0124-46;12-016;SAN MARCOS;TACANA;COLEGIO TECNOLOGICO ASUNCION TACANA;3A. AVENIDA ZONA 2 BARRIO LA AURORA;77703038;HERMINIA EGIDIA GOMEZ VELASQUEZ;VICTOR MANUEL DIAZ ROBLERO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SAN MARCOS
12-07-0139-46;12-090;SAN MARCOS;TACANA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;COLONIA LA DEMOCRACIA;30108030;AMILCAR OSBALDO GONZALEZ NAJERA;---;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-07-0155-46;12-016;SAN MARCOS;TACANA;LICEO TECNICO PREUNIVERSITARIO TORRICELLI;CALLE DE LA CRUZ BLANCA;53832214;HERMINIA EGIDIA GOMEZ VELASQUEZ;OLINDA CARMINA GONZÁLEZ ROBLERO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-07-0156-46;12-016;SAN MARCOS;TACANA;"COLEGIO DE FORMACION SOCIAL Y EMPRESARIAL ""FOSEM""";"CANTON TOJCHOC GRANDE; ALDEA EL ROSARIO";53061597;HERMINIA EGIDIA GOMEZ VELASQUEZ;GALINDO ROSANIO MORALES GUTIERREZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-07-0157-46;12-016;SAN MARCOS;TACANA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;"CANTON TOJCHOC GRANDE; ALDEA EL ROSARIO";41193729;HERMINIA EGIDIA GOMEZ VELASQUEZ;---;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-07-0168-46;12-016;SAN MARCOS;TACANA;LICEO TECNICO PREUNIVERSITARIO TORRICELLI;CALLE DE LA CRUZ BLANCA;53832214;HERMINIA EGIDIA GOMEZ VELASQUEZ;LILIANA MARILIN CASTILLO VELASQUEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-07-0169-46;12-016;SAN MARCOS;TACANA;LICEO TECNICO PREUNIVERSITARIO TORRICELLI;CALLE DE LA CRUZ BLANCA;53832214;HERMINIA EGIDIA GOMEZ VELASQUEZ;LILIANA MARILIN CASTILLO VELASQUEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);SAN MARCOS
12-07-0171-46;12-071;SAN MARCOS;TACANA;INSTITUTO DE EDUCACION DIVERSIFICADA MUNICIPAL;ALDEA SANAJABA;45504783;AZALIA AIDE VELASQUEZ MAZARIEGOS;ROLFI ANGEL ROBLERO ORTEGA;DIVERSIFICADO;MUNICIPAL;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-07-0194-46;12-071;SAN MARCOS;TACANA;INSTITUTO DIVERSIFICADO POR COOPERATIVA;ALDEA SANAJABA;46019665;AZALIA AIDE VELASQUEZ MAZARIEGOS;YENIFER MICHEL ROBLERO ORTEGA;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-07-0195-46;12-016;SAN MARCOS;TACANA;COLEGIO TECNOLOGICO ASUNCION TACANA;CABECERA MUNICIPAL;59068393;HERMINIA EGIDIA GOMEZ VELASQUEZ;YOLANDA MARINA ESCALANTE VELASQUEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-07-0202-46;12-072;SAN MARCOS;TACANA;"COLEGIO CRISTIANO BILINGUE ""BLUE-SKY""";1RA.AVENIDA ZONA 1;56298011;MARIO AUGUSTO RECINOS VILLATORO;OBNER AVIMAEL GONZÁLEZ ESCALANTE;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-07-0205-46;12-072;SAN MARCOS;TACANA;"COLEGIO CRISTIANO BILINGUE ""BLUE-SKY""";1RA.AVENIDA ZONA 1;56298011;MARIO AUGUSTO RECINOS VILLATORO;OBNER AVIMAEL GONZÁLEZ ESCALANTE;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-07-0206-46;12-072;SAN MARCOS;TACANA;"COLEGIO CRISTIANO BILINGUE ""BLUE-SKY""";1RA.AVENIDA ZONA 1;56295011;MARIO AUGUSTO RECINOS VILLATORO;OBNER AVIMAEL GONZÁLEZ ESCALANTE;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-07-0207-46;12-017;SAN MARCOS;TACANA;"COLEGIO ""DIOS CON NOSOTROS""";CABECERA MUNICIPAL;32274794;RUDY RUBEN PEREZ PEREZ;FLORENCIO PÉREZ PÉREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-07-0213-46;12-072;SAN MARCOS;TACANA;"INSTITUTO TECNOLÓGICO ""ESPERANZA""";"CANTÓN LA ESPERANZA; ALDEA TUICOCHE";53950237;MARIO AUGUSTO RECINOS VILLATORO;ANGELICA FULVIA MORALES PÉREZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-07-0214-46;12-072;SAN MARCOS;TACANA;"INSTITUTO TECNOLÓGICO ""ESPERANZA""";"CANTÓN LA ESPERANZA; ALDEA TUICOCHE";53950237;MARIO AUGUSTO RECINOS VILLATORO;ANGELICA FULVIA MORALES PÉREZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-07-3317-46;12-016;SAN MARCOS;TACANA;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA;CANTON SAN PABLO ALDEA TOACA;;HERMINIA EGIDIA GOMEZ VELASQUEZ;;DIVERSIFICADO;COOPERATIVA;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-07-4169-46;12-016;SAN MARCOS;TACANA;INSTITUTO DIVERSIFICADO POR EL SISTEMA DE COOPERATIVA;CALLE LOS POLITICOS ZONA 4;77703091;HERMINIA EGIDIA GOMEZ VELASQUEZ;;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-08-0024-46;12-076;SAN MARCOS;SIBINAL;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CABECERA MUNICIPAL;53719797;AMADO BEATO ESCALANTE GONZALEZ;---;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-08-0025-46;12-076;SAN MARCOS;SIBINAL;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CASERÍO SAN JOSÉ SANTA RITA;57213767;AMADO BEATO ESCALANTE GONZALEZ;AMADO ESCALANTE GONZALEZ;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-08-0027-46;12-076;SAN MARCOS;SIBINAL;"INSTITUTO MIXTO MUNICIPAL DE EDUCACION MEDIA CON ORIENTACION EN COMPUTACION ""SIBINAL""";CABECERA MUNICIPAL;40189360;AMADO BEATO ESCALANTE GONZALEZ;MAINOR MACABELY SANTIZO BARTOLON;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-08-0032-46;12-076;SAN MARCOS;SIBINAL;"INSTITUTO DIVERSIFICADO MIXTO ""LICEO SIBINAL""";ALDEA CHECAMBA;32685836;AMADO BEATO ESCALANTE GONZALEZ;JULIO CANDELARIO DE LEON LOPEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-08-0040-46;12-076;SAN MARCOS;SIBINAL;"INSTITUTO DIVERSIFICADO MIXTO ""LICEO SIBINAL""";ALDEA CHECAMBÁ;32685846;AMADO BEATO ESCALANTE GONZALEZ;BENAÍAS MAURILIO GARCÍA BERDÚO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SAN MARCOS
12-08-0043-46;12-076;SAN MARCOS;SIBINAL;INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR EL SISTEMA DE COOPERATIVA DE ENSEÑANZA;ALDEA SAN ANTONIO LAS BARRANCAS;45428215;AMADO BEATO ESCALANTE GONZALEZ;ROMEO GALINDO PÉREZ MORALES;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-08-5382-46;12-076;SAN MARCOS;SIBINAL;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA;CANTON TOHAMAN;33011943;AMADO BEATO ESCALANTE GONZALEZ;REBECA NOHEMI MIRANDA MIRANDA;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-09-0086-46;12-019;SAN MARCOS;TAJUMULCO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CABECERA MUNICIPAL;51835646;EDELMAR AMILCAR LOPEZ MIRANDA;---;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-09-0135-46;12-021;SAN MARCOS;TAJUMULCO;"INSTITUTO PARTICULAR MIXTO ""LICEO AMERICANO""";ALDEA PUEBLO NUEVO;30908907;ALBERTO ANTONIO ORTIZ MONZON;HENRY ALEXANDER NIZ RAMOS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-09-0136-46;12-021;SAN MARCOS;TAJUMULCO;"INSTITUTO PARTICULAR MIXTO ""LICEO AMERICANO""";ALDEA PUEBLO NUEVO;57238359;ALBERTO ANTONIO ORTIZ MONZON;HENRY ALEXANDER NIZ RAMOS;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-09-0139-46;12-021;SAN MARCOS;TAJUMULCO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA PUEBLO NUEVO;45161627;ALBERTO ANTONIO ORTIZ MONZON;WILLIAM NEFTALI SANTOS MARROQUIN;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-09-4153-46;12-067;SAN MARCOS;TAJUMULCO;"COLEGIO PRIVADO URBANO MIXTO ""SANTA ISABEL""";CONVENTO SANTA ISABEL;50595958;FIDEL MELECIO MENDEZ PEREZ;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-10-0031-46;12-022;SAN MARCOS;TEJUTLA;"COLEGIO PRIVADO MIXTO ""SANTIAGO APOSTOL""";;;VICTOR HUGO OROZCO GODINEZ;SOR. REYNA MORALES GUERRA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
